data,inizio sintomi,prelievo/diagnosi
2022-08-30,83,
2022-08-31,109,
2022-09-01,386,
2022-09-02,827,
2022-09-03,1753,
2022-09-04,3539,
2022-09-05,6700,26090
2022-09-06,5679,17144
2022-09-07,5552,17107
2022-09-08,4775,15234
2022-09-09,4881,15692
2022-09-10,4544,12424
2022-09-11,4594,5727
2022-09-12,7046,25670
2022-09-13,6101,17482
2022-09-14,6146,17821
2022-09-15,5721,17595
2022-09-16,5533,17363
2022-09-17,5243,13762
2022-09-18,5735,6514
2022-09-19,8948,29660
2022-09-20,7768,21048
2022-09-21,7656,22381
2022-09-22,7658,21845
2022-09-23,7715,22481
2022-09-24,8888,19032
2022-09-25,8846,9469
2022-09-26,15123,46059
2022-09-27,10703,35274
2022-09-28,11382,35939
2022-09-29,8059,33157
2022-09-30,6263,32070
2022-10-01,3978,25632
2022-10-02,2480,10043
2022-10-03,2350,32313
2022-10-04,11,74
