data,inizio sintomi,prelievo/diagnosi
2021-10-22,332,
2021-10-23,413,
2021-10-24,638,
2021-10-25,1166,
2021-10-26,1461,
2021-10-27,2350,
2021-10-28,2883,5084
2021-10-29,2765,5064
2021-10-30,2934,4554
2021-10-31,2654,2209
2021-11-01,3707,2861
2021-11-02,4031,6458
2021-11-03,4347,6623
2021-11-04,4142,7169
2021-11-05,4188,7286
2021-11-06,3748,5768
2021-11-07,3996,2652
2021-11-08,5052,8147
2021-11-09,4748,8794
2021-11-10,4811,8388
2021-11-11,4665,8097
2021-11-12,4690,9074
2021-11-13,4522,7677
2021-11-14,4600,3545
2021-11-15,5591,10209
2021-11-16,5146,11228
2021-11-17,4849,10624
2021-11-18,4330,10896
2021-11-19,3564,11338
2021-11-20,3153,9364
2021-11-21,2461,4162
2021-11-22,2271,10963
2021-11-23,1266,9902
2021-11-24,614,6665
2021-11-25,165,3269
2021-11-26,6,14
