data,inizio sintomi,prelievo/diagnosi
2021-06-13,45,
2021-06-14,96,
2021-06-15,97,
2021-06-16,147,
2021-06-17,196,
2021-06-18,268,
2021-06-19,303,816
2021-06-20,331,362
2021-06-21,362,933
2021-06-22,384,939
2021-06-23,355,807
2021-06-24,336,803
2021-06-25,333,837
2021-06-26,288,656
2021-06-27,347,270
2021-06-28,423,827
2021-06-29,448,793
2021-06-30,519,869
2021-07-01,560,902
2021-07-02,491,976
2021-07-03,522,813
2021-07-04,541,399
2021-07-05,669,1115
2021-07-06,661,1362
2021-07-07,703,1199
2021-07-08,685,1350
2021-07-09,789,1466
2021-07-10,792,1363
2021-07-11,750,760
2021-07-12,877,1866
2021-07-13,803,2311
2021-07-14,639,2103
2021-07-15,398,1961
2021-07-16,178,1459
2021-07-17,30,485
2021-07-18,,3
