data,inizio sintomi,prelievo/diagnosi
2021-12-23,4215,
2021-12-24,7915,
2021-12-25,10673,
2021-12-26,17158,
2021-12-27,31809,
2021-12-28,42279,
2021-12-29,45881,152303
2021-12-30,39259,158771
2021-12-31,33016,131661
2022-01-01,42973,35268
2022-01-02,42644,64218
2022-01-03,59589,209478
2022-01-04,48102,199113
2022-01-05,42457,198053
2022-01-06,35276,67824
2022-01-07,37413,218880
2022-01-08,34154,145690
2022-01-09,34256,67236
2022-01-10,43361,224837
2022-01-11,38281,184083
2022-01-12,35679,167433
2022-01-13,32647,156280
2022-01-14,28863,160150
2022-01-15,26956,128632
2022-01-16,26200,56596
2022-01-17,34657,207149
2022-01-18,30928,168735
2022-01-19,28042,162659
2022-01-20,23699,147400
2022-01-21,19579,145116
2022-01-22,16814,114264
2022-01-23,12790,49118
2022-01-24,14953,128744
2022-01-25,9317,71396
2022-01-26,4750,51177
2022-01-27,109,131
