data,inizio sintomi,prelievo/diagnosi
2020-09-16,188,
2020-09-17,235,
2020-09-18,303,
2020-09-19,381,
2020-09-20,515,
2020-09-21,645,
2020-09-22,737,1915
2020-09-23,690,2043
2020-09-24,718,1965
2020-09-25,802,2103
2020-09-26,765,1501
2020-09-27,819,916
2020-09-28,1096,2279
2020-09-29,1034,2332
2020-09-30,1371,2501
2020-10-01,1716,2932
2020-10-02,1684,3137
2020-10-03,1734,2491
2020-10-04,1775,1628
2020-10-05,2341,5023
2020-10-06,2184,4671
2020-10-07,2501,5252
2020-10-08,2645,5464
2020-10-09,2653,6108
2020-10-10,2659,5676
2020-10-11,2237,2989
2020-10-12,3003,8603
2020-10-13,2691,9309
2020-10-14,2408,9448
2020-10-15,2065,9614
2020-10-16,1600,10018
2020-10-17,993,7780
2020-10-18,532,3213
2020-10-19,413,4545
2020-10-20,73,1234
2020-10-21,1,7
