data,inizio sintomi,prelievo/diagnosi
2022-02-03,295,
2022-02-04,426,
2022-02-05,538,
2022-02-06,909,
2022-02-07,2133,
2022-02-08,4170,
2022-02-09,8315,
2022-02-10,15190,61573
2022-02-11,14062,58725
2022-02-12,12443,48240
2022-02-13,12616,22987
2022-02-14,18988,74664
2022-02-15,15765,54374
2022-02-16,15907,55412
2022-02-17,15073,50150
2022-02-18,13928,48608
2022-02-19,12527,40502
2022-02-20,12486,19627
2022-02-21,16535,62831
2022-02-22,13966,44510
2022-02-23,14344,45502
2022-02-24,11997,39547
2022-02-25,11020,37243
2022-02-26,9985,30185
2022-02-27,9693,15090
2022-02-28,14448,51079
2022-03-01,13301,34524
2022-03-02,13353,40577
2022-03-03,12436,38228
2022-03-04,11843,39862
2022-03-05,10902,34749
2022-03-06,9010,17684
2022-03-07,10543,53514
2022-03-08,6441,34094
2022-03-09,4085,30943
2022-03-10,1197,4722
2022-03-11,2,
