data,inizio sintomi,prelievo/diagnosi
2021-04-21,1038,
2021-04-22,1422,
2021-04-23,2156,
2021-04-24,2916,
2021-04-25,3394,
2021-04-26,5292,
2021-04-27,5690,14380
2021-04-28,5571,13744
2021-04-29,4934,12444
2021-04-30,4653,12931
2021-05-01,4847,6123
2021-05-02,4110,4627
2021-05-03,5091,11467
2021-05-04,4468,11409
2021-05-05,4417,10808
2021-05-06,3825,9517
2021-05-07,3641,9518
2021-05-08,3238,7415
2021-05-09,2985,3589
2021-05-10,3620,8124
2021-05-11,3004,8294
2021-05-12,2833,7529
2021-05-13,2449,6691
2021-05-14,2207,6579
2021-05-15,2075,5054
2021-05-16,1804,2163
2021-05-17,2017,5491
2021-05-18,1773,5829
2021-05-19,1511,5082
2021-05-20,1198,4407
2021-05-21,851,4485
2021-05-22,586,3574
2021-05-23,368,1358
2021-05-24,212,2338
2021-05-25,60,833
2021-05-26,6,22
