data,inizio sintomi,prelievo/diagnosi
2022-02-20,189,
2022-02-21,358,
2022-02-22,503,
2022-02-23,934,
2022-02-24,2085,
2022-02-25,5163,
2022-02-26,9708,30226
2022-02-27,9642,14838
2022-02-28,14635,51550
2022-03-01,13800,35380
2022-03-02,14021,41791
2022-03-03,13344,38898
2022-03-04,13476,41126
2022-03-05,13349,36336
2022-03-06,12898,18916
2022-03-07,19022,65270
2022-03-08,17298,49265
2022-03-09,17651,54538
2022-03-10,17518,53949
2022-03-11,17780,55801
2022-03-12,18200,49440
2022-03-13,18184,25518
2022-03-14,29017,94502
2022-03-15,24250,72894
2022-03-16,24770,80914
2022-03-17,21890,76464
2022-03-18,20336,72701
2022-03-19,18625,59194
2022-03-20,17170,27416
2022-03-21,24456,92440
2022-03-22,18113,65089
2022-03-23,14281,66535
2022-03-24,9920,44602
2022-03-25,5592,33693
2022-03-26,959,1425
2022-03-27,12,5
