data,inizio sintomi,prelievo/diagnosi
2020-07-17,11,
2020-07-18,16,
2020-07-19,20,
2020-07-20,43,
2020-07-21,39,
2020-07-22,61,
2020-07-23,90,
2020-07-24,104,308
2020-07-25,113,184
2020-07-26,89,88
2020-07-27,113,313
2020-07-28,115,307
2020-07-29,119,485
2020-07-30,99,285
2020-07-31,114,305
2020-08-01,136,187
2020-08-02,121,104
2020-08-03,182,414
2020-08-04,181,383
2020-08-05,185,498
2020-08-06,182,392
2020-08-07,164,497
2020-08-08,195,341
2020-08-09,177,192
2020-08-10,225,483
2020-08-11,188,501
2020-08-12,201,619
2020-08-13,190,542
2020-08-14,177,621
2020-08-15,137,314
2020-08-16,163,296
2020-08-17,179,638
2020-08-18,169,758
2020-08-19,99,671
2020-08-20,30,381
2020-08-21,5,86
