data,inizio sintomi,prelievo/diagnosi
2022-02-14,307,
2022-02-15,390,
2022-02-16,630,
2022-02-17,1208,
2022-02-18,2900,
2022-02-19,6388,
2022-02-20,12029,19636
2022-02-21,16273,62938
2022-02-22,13927,44399
2022-02-23,14371,45367
2022-02-24,12060,39546
2022-02-25,11123,37444
2022-02-26,10103,30167
2022-02-27,9829,14841
2022-02-28,14738,51456
2022-03-01,13839,35171
2022-03-02,14025,41694
2022-03-03,13325,38681
2022-03-04,13418,40863
2022-03-05,13252,35771
2022-03-06,12740,18734
2022-03-07,18787,64359
2022-03-08,17024,49177
2022-03-09,17292,54092
2022-03-10,16968,53495
2022-03-11,16965,54788
2022-03-12,17146,48582
2022-03-13,16702,24960
2022-03-14,25040,88702
2022-03-15,19898,66153
2022-03-16,18473,69637
2022-03-17,13519,55830
2022-03-18,9106,49094
2022-03-19,5010,33422
2022-03-20,1541,5859
2022-03-21,38,153
