data,inizio sintomi,prelievo/diagnosi
2021-04-05,1264,
2021-04-06,1730,
2021-04-07,2332,
2021-04-08,3073,
2021-04-09,4006,
2021-04-10,5775,
2021-04-11,6286,6744
2021-04-12,8053,16797
2021-04-13,7267,17292
2021-04-14,6967,16320
2021-04-15,6734,14944
2021-04-16,6749,15095
2021-04-17,5983,11400
2021-04-18,6193,5775
2021-04-19,7272,14663
2021-04-20,6859,15588
2021-04-21,6703,14747
2021-04-22,6288,14173
2021-04-23,6148,14416
2021-04-24,5595,11981
2021-04-25,5068,5246
2021-04-26,5806,13564
2021-04-27,4856,14261
2021-04-28,4512,13656
2021-04-29,3665,12324
2021-04-30,3205,12816
2021-05-01,3137,6034
2021-05-02,2542,4553
2021-05-03,2857,10566
2021-05-04,2346,10106
2021-05-05,1958,9202
2021-05-06,1328,7724
2021-05-07,758,6421
2021-05-08,296,2921
2021-05-09,44,319
2021-05-10,2,2
