data,inizio sintomi,prelievo/diagnosi
2021-05-14,190,
2021-05-15,287,
2021-05-16,309,
2021-05-17,593,
2021-05-18,697,
2021-05-19,1034,
2021-05-20,1418,
2021-05-21,1650,4516
2021-05-22,1512,3627
2021-05-23,1525,1475
2021-05-24,1799,3964
2021-05-25,1549,4035
2021-05-26,1500,3683
2021-05-27,1384,3405
2021-05-28,1311,3408
2021-05-29,1104,2705
2021-05-30,1071,1200
2021-05-31,1162,2992
2021-06-01,1158,3168
2021-06-02,1068,1278
2021-06-03,1038,2756
2021-06-04,992,3023
2021-06-05,832,2102
2021-06-06,669,981
2021-06-07,831,2194
2021-06-08,645,2139
2021-06-09,658,1842
2021-06-10,604,1794
2021-06-11,445,1805
2021-06-12,372,1165
2021-06-13,335,561
2021-06-14,344,1402
2021-06-15,187,1208
2021-06-16,137,951
2021-06-17,76,598
2021-06-18,12,198
