data,inizio sintomi,prelievo/diagnosi
2021-12-15,1832,
2021-12-16,2375,
2021-12-17,4192,
2021-12-18,6222,
2021-12-19,9614,
2021-12-20,18179,
2021-12-21,22894,42196
2021-12-22,25173,51607
2021-12-23,26071,58227
2021-12-24,29054,58392
2021-12-25,29356,15380
2021-12-26,40280,29159
2021-12-27,56425,110581
2021-12-28,54279,127347
2021-12-29,47022,151598
2021-12-30,39213,156839
2021-12-31,32357,129579
2022-01-01,42072,33895
2022-01-02,41140,62690
2022-01-03,56373,206705
2022-01-04,44826,195024
2022-01-05,39066,193275
2022-01-06,31951,65455
2022-01-07,33568,212616
2022-01-08,30420,140779
2022-01-09,29764,63402
2022-01-10,37508,211312
2022-01-11,33384,172040
2022-01-12,30328,153775
2022-01-13,26558,147227
2022-01-14,20915,150293
2022-01-15,14219,119592
2022-01-16,10236,48384
2022-01-17,8756,132848
2022-01-18,3610,66995
2022-01-19,24,416
