data,inizio sintomi,prelievo/diagnosi
2020-07-26,19,
2020-07-27,41,
2020-07-28,47,
2020-07-29,52,
2020-07-30,58,
2020-07-31,88,
2020-08-01,128,188
2020-08-02,121,105
2020-08-03,183,415
2020-08-04,185,385
2020-08-05,190,497
2020-08-06,185,390
2020-08-07,173,496
2020-08-08,220,342
2020-08-09,195,192
2020-08-10,265,484
2020-08-11,236,516
2020-08-12,243,624
2020-08-13,248,545
2020-08-14,265,625
2020-08-15,268,316
2020-08-16,298,299
2020-08-17,442,667
2020-08-18,502,880
2020-08-19,439,1011
2020-08-20,383,1054
2020-08-21,389,1320
2020-08-22,325,926
2020-08-23,303,594
2020-08-24,293,1341
2020-08-25,244,1261
2020-08-26,169,1020
2020-08-27,123,898
2020-08-28,41,507
2020-08-29,9,165
2020-08-30,4,4
