data,inizio sintomi,prelievo/diagnosi
2020-08-08,63,
2020-08-09,55,
2020-08-10,122,
2020-08-11,118,
2020-08-12,148,
2020-08-13,214,
2020-08-14,265,625
2020-08-15,308,322
2020-08-16,337,301
2020-08-17,518,682
2020-08-18,594,913
2020-08-19,525,1042
2020-08-20,552,1102
2020-08-21,573,1366
2020-08-22,521,1015
2020-08-23,530,689
2020-08-24,614,1586
2020-08-25,559,1570
2020-08-26,547,1427
2020-08-27,482,1497
2020-08-28,482,1423
2020-08-29,364,988
2020-08-30,382,538
2020-08-31,441,1321
2020-09-01,532,1346
2020-09-02,434,1564
2020-09-03,374,1509
2020-09-04,395,1613
2020-09-05,291,1186
2020-09-06,237,589
2020-09-07,269,1311
2020-09-08,215,1394
2020-09-09,121,1275
2020-09-10,73,818
2020-09-11,28,213
2020-09-12,4,3
