data,inizio sintomi,prelievo/diagnosi
2022-08-08,47,
2022-08-09,99,
2022-08-10,198,
2022-08-11,428,
2022-08-12,1087,
2022-08-13,2572,
2022-08-14,4966,9679
2022-08-15,6195,8242
2022-08-16,9582,38294
2022-08-17,7751,25969
2022-08-18,7195,24070
2022-08-19,6703,24072
2022-08-20,6359,19717
2022-08-21,5871,8853
2022-08-22,9343,37020
2022-08-23,7746,24978
2022-08-24,6723,22169
2022-08-25,6811,21267
2022-08-26,6308,21899
2022-08-27,5706,17280
2022-08-28,5308,7468
2022-08-29,8492,32117
2022-08-30,6413,20685
2022-08-31,5855,20128
2022-09-01,5443,18149
2022-09-02,4843,17159
2022-09-03,4148,13153
2022-09-04,4088,5448
2022-09-05,5577,22348
2022-09-06,4377,14719
2022-09-07,3693,14488
2022-09-08,2377,11054
2022-09-09,1582,9028
2022-09-10,649,5503
2022-09-11,210,437
2022-09-12,,1
