data,inizio sintomi,prelievo/diagnosi
2021-08-10,678,
2021-08-11,740,
2021-08-12,1170,
2021-08-13,1691,
2021-08-14,2285,
2021-08-15,3002,
2021-08-16,4379,6678
2021-08-17,4287,7663
2021-08-18,4384,7303
2021-08-19,3966,7090
2021-08-20,3813,7464
2021-08-21,3519,5697
2021-08-22,3494,3101
2021-08-23,4165,7742
2021-08-24,3748,7847
2021-08-25,3742,7685
2021-08-26,3269,6915
2021-08-27,3154,6950
2021-08-28,3009,5511
2021-08-29,2676,2888
2021-08-30,3406,6789
2021-08-31,3035,6997
2021-09-01,3266,6496
2021-09-02,2715,5962
2021-09-03,2658,5897
2021-09-04,2400,4582
2021-09-05,2121,2358
2021-09-06,2381,5497
2021-09-07,2098,5729
2021-09-08,1744,5203
2021-09-09,1299,4405
2021-09-10,1002,4262
2021-09-11,536,3074
2021-09-12,191,1016
2021-09-13,62,1071
2021-09-14,3,4
