data,inizio sintomi,prelievo/diagnosi
2022-04-12,333,
2022-04-13,490,
2022-04-14,1020,
2022-04-15,2344,
2022-04-16,4810,
2022-04-17,9369,
2022-04-18,15592,25503
2022-04-19,24894,109295
2022-04-20,22035,76083
2022-04-21,19877,72746
2022-04-22,17572,71970
2022-04-23,14282,55575
2022-04-24,12192,24133
2022-04-25,15078,28497
2022-04-26,22448,99468
2022-04-27,18083,63828
2022-04-28,15806,57406
2022-04-29,13865,53519
2022-04-30,11793,40604
2022-05-01,11918,15308
2022-05-02,16598,68916
2022-05-03,13774,46642
2022-05-04,13557,46131
2022-05-05,12218,43103
2022-05-06,10992,40048
2022-05-07,9935,31183
2022-05-08,9741,14496
2022-05-09,14145,58281
2022-05-10,12147,39998
2022-05-11,11112,39705
2022-05-12,9281,34092
2022-05-13,7243,31755
2022-05-14,4700,23427
2022-05-15,1956,8937
2022-05-16,2780,24176
2022-05-17,23,91
