data,inizio sintomi,prelievo/diagnosi
2020-11-28,1591,
2020-11-29,1535,
2020-11-30,2877,
2020-12-01,4516,
2020-12-02,4627,
2020-12-03,5321,
2020-12-04,7061,19894
2020-12-05,6508,14977
2020-12-06,5738,6271
2020-12-07,7590,19015
2020-12-08,6420,7702
2020-12-09,7354,19647
2020-12-10,7273,20038
2020-12-11,6670,19150
2020-12-12,6169,13933
2020-12-13,5511,5687
2020-12-14,7442,17546
2020-12-15,6616,18213
2020-12-16,6493,16375
2020-12-17,5893,15988
2020-12-18,6168,16390
2020-12-19,5459,12611
2020-12-20,5535,6331
2020-12-21,6162,16434
2020-12-22,5728,18817
2020-12-23,5098,18177
2020-12-24,4518,14924
2020-12-25,3382,4485
2020-12-26,3413,7370
2020-12-27,3037,7158
2020-12-28,2955,15347
2020-12-29,2011,16819
2020-12-30,1118,11131
2020-12-31,450,4680
2021-01-01,20,155
2021-01-02,,1
