data,inizio sintomi,prelievo/diagnosi
2020-11-01,6578,
2020-11-02,8525,
2020-11-03,7953,
2020-11-04,8752,
2020-11-05,10122,
2020-11-06,12732,
2020-11-07,13414,29743
2020-11-08,12714,15716
2020-11-09,16912,38213
2020-11-10,15933,39778
2020-11-11,13749,38905
2020-11-12,13571,38080
2020-11-13,14255,38993
2020-11-14,12119,28246
2020-11-15,12436,14252
2020-11-16,13476,35415
2020-11-17,11076,37860
2020-11-18,11735,36296
2020-11-19,9117,34435
2020-11-20,10269,31910
2020-11-21,8054,22385
2020-11-22,6701,10893
2020-11-23,9047,27503
2020-11-24,7339,28382
2020-11-25,6963,26249
2020-11-26,6442,25429
2020-11-27,5934,22885
2020-11-28,5050,16766
2020-11-29,3185,7672
2020-11-30,4060,18959
2020-12-01,2969,18543
2020-12-02,1807,15767
2020-12-03,1086,10785
2020-12-04,429,4561
2020-12-05,86,743
2020-12-06,11,23
