data,inizio sintomi,prelievo/diagnosi
2021-10-03,120,
2021-10-04,263,
2021-10-05,329,
2021-10-06,495,
2021-10-07,706,
2021-10-08,1142,
2021-10-09,1312,2107
2021-10-10,1568,1066
2021-10-11,1852,3020
2021-10-12,1667,2821
2021-10-13,1829,2695
2021-10-14,1786,2755
2021-10-15,1817,2968
2021-10-16,1794,2367
2021-10-17,1898,1199
2021-10-18,2552,3728
2021-10-19,2425,3903
2021-10-20,2515,3917
2021-10-21,2525,4010
2021-10-22,2611,4495
2021-10-23,2595,3606
2021-10-24,2431,1594
2021-10-25,3020,4853
2021-10-26,2701,5060
2021-10-27,2786,5176
2021-10-28,2556,5017
2021-10-29,2202,4896
2021-10-30,2155,4405
2021-10-31,1692,2114
2021-11-01,1994,2658
2021-11-02,1808,5491
2021-11-03,1294,5003
2021-11-04,713,3941
2021-11-05,345,2195
2021-11-06,57,885
2021-11-07,2,2
