data,inizio sintomi,prelievo/diagnosi
2021-10-12,253,
2021-10-13,409,
2021-10-14,553,
2021-10-15,978,
2021-10-16,1264,
2021-10-17,1716,
2021-10-18,2514,3729
2021-10-19,2424,3923
2021-10-20,2504,3942
2021-10-21,2516,4035
2021-10-22,2637,4519
2021-10-23,2563,3622
2021-10-24,2509,1595
2021-10-25,3143,4892
2021-10-26,2859,5111
2021-10-27,3049,5205
2021-10-28,2971,5073
2021-10-29,2764,5038
2021-10-30,2914,4545
2021-10-31,2599,2203
2021-11-01,3528,2857
2021-11-02,3773,6419
2021-11-03,3979,6559
2021-11-04,3717,7087
2021-11-05,3574,7132
2021-11-06,3095,5644
2021-11-07,3156,2599
2021-11-08,3651,7794
2021-11-09,3096,8211
2021-11-10,2533,7286
2021-11-11,1934,6579
2021-11-12,1245,7066
2021-11-13,718,5060
2021-11-14,239,1609
2021-11-15,88,2504
2021-11-16,2,7
