data,inizio sintomi,prelievo/diagnosi
2020-08-09,38,
2020-08-10,92,
2020-08-11,85,
2020-08-12,109,
2020-08-13,180,
2020-08-14,226,
2020-08-15,302,322
2020-08-16,332,301
2020-08-17,515,682
2020-08-18,591,913
2020-08-19,527,1042
2020-08-20,555,1102
2020-08-21,572,1369
2020-08-22,521,1021
2020-08-23,530,689
2020-08-24,616,1589
2020-08-25,566,1572
2020-08-26,553,1426
2020-08-27,484,1498
2020-08-28,486,1426
2020-08-29,366,1008
2020-08-30,388,539
2020-08-31,454,1339
2020-09-01,540,1352
2020-09-02,445,1591
2020-09-03,389,1514
2020-09-04,407,1620
2020-09-05,314,1203
2020-09-06,257,592
2020-09-07,312,1317
2020-09-08,250,1439
2020-09-09,167,1348
2020-09-10,114,1050
2020-09-11,53,498
2020-09-12,17,161
2020-09-13,1,4
