data,inizio sintomi,prelievo/diagnosi
2021-06-29,56,
2021-06-30,94,
2021-07-01,174,
2021-07-02,231,
2021-07-03,378,
2021-07-04,537,
2021-07-05,751,1120
2021-07-06,788,1374
2021-07-07,841,1210
2021-07-08,868,1370
2021-07-09,1062,1481
2021-07-10,1139,1392
2021-07-11,1181,779
2021-07-12,1630,1978
2021-07-13,1797,2588
2021-07-14,2189,2591
2021-07-15,2211,3173
2021-07-16,2096,3667
2021-07-17,2098,2944
2021-07-18,2328,1742
2021-07-19,2640,4202
2021-07-20,2847,4999
2021-07-21,2819,5083
2021-07-22,2510,4902
2021-07-23,2374,5326
2021-07-24,2329,4143
2021-07-25,2386,2133
2021-07-26,2545,6110
2021-07-27,2308,5684
2021-07-28,1886,5216
2021-07-29,1380,4809
2021-07-30,862,4709
2021-07-31,406,3213
2021-08-01,172,771
2021-08-02,64,671
2021-08-03,,16
