data,inizio sintomi,prelievo/diagnosi
2022-04-26,240,
2022-04-27,472,
2022-04-28,923,
2022-04-29,2134,
2022-04-30,4389,
2022-05-01,9475,
2022-05-02,16688,69015
2022-05-03,14028,46781
2022-05-04,13945,46620
2022-05-05,12646,43442
2022-05-06,11645,41040
2022-05-07,10542,31960
2022-05-08,10420,15063
2022-05-09,15224,59835
2022-05-10,13306,41285
2022-05-11,12345,41838
2022-05-12,11028,38023
2022-05-13,9759,36209
2022-05-14,8363,26992
2022-05-15,7740,11604
2022-05-16,11858,47602
2022-05-17,9163,30564
2022-05-18,8668,30450
2022-05-19,7283,26554
2022-05-20,6625,24293
2022-05-21,5813,17777
2022-05-22,5512,8597
2022-05-23,8311,33093
2022-05-24,6462,22024
2022-05-25,5935,21647
2022-05-26,5035,18882
2022-05-27,4150,17639
2022-05-28,2653,13726
2022-05-29,1123,6064
2022-05-30,1478,13995
2022-05-31,11,43
