data,inizio sintomi,prelievo/diagnosi
2021-11-18,802,
2021-11-19,1158,
2021-11-20,1853,
2021-11-21,2371,
2021-11-22,4417,
2021-11-23,5787,
2021-11-24,7304,13820
2021-11-25,7431,13623
2021-11-26,7489,14143
2021-11-27,7129,12359
2021-11-28,7120,5778
2021-11-29,8787,16165
2021-11-30,8190,16333
2021-12-01,9643,16178
2021-12-02,8353,16963
2021-12-03,8475,17365
2021-12-04,8191,14484
2021-12-05,8132,6924
2021-12-06,10118,19790
2021-12-07,9667,20296
2021-12-08,9651,10136
2021-12-09,9878,21303
2021-12-10,10292,22574
2021-12-11,9665,19132
2021-12-12,9686,9163
2021-12-13,11281,25313
2021-12-14,10317,25946
2021-12-15,8912,26233
2021-12-16,7551,26424
2021-12-17,6684,28851
2021-12-18,4961,23030
2021-12-19,3704,11517
2021-12-20,3356,27629
2021-12-21,1805,22300
2021-12-22,493,15619
2021-12-23,17,53
