data,inizio sintomi,prelievo/diagnosi
2021-10-01,224,
2021-10-02,258,
2021-10-03,318,
2021-10-04,637,
2021-10-05,818,
2021-10-06,1248,
2021-10-07,1410,2798
2021-10-08,1502,2699
2021-10-09,1353,2106
2021-10-10,1571,1066
2021-10-11,1859,3021
2021-10-12,1666,2818
2021-10-13,1822,2693
2021-10-14,1763,2753
2021-10-15,1812,2968
2021-10-16,1809,2368
2021-10-17,1881,1199
2021-10-18,2538,3727
2021-10-19,2402,3899
2021-10-20,2490,3913
2021-10-21,2495,4007
2021-10-22,2554,4495
2021-10-23,2526,3601
2021-10-24,2326,1593
2021-10-25,2884,4848
2021-10-26,2508,5048
2021-10-27,2499,5159
2021-10-28,2223,4961
2021-10-29,1791,4841
2021-10-30,1566,4344
2021-10-31,1168,2045
2021-11-01,1199,2443
2021-11-02,879,4527
2021-11-03,443,3059
2021-11-04,102,1445
2021-11-05,5,10
