data,inizio sintomi,prelievo/diagnosi
2023-02-02,14,
2023-02-03,26,
2023-02-04,38,
2023-02-05,51,
2023-02-06,146,
2023-02-07,353,
2023-02-08,584,
2023-02-09,1143,3956
2023-02-10,990,3782
2023-02-11,1115,2915
2023-02-12,1042,1572
2023-02-13,1719,6772
2023-02-14,1393,4621
2023-02-15,1334,4615
2023-02-16,1198,4328
2023-02-17,1161,4148
2023-02-18,1197,3125
2023-02-19,1181,1623
2023-02-20,1696,6940
2023-02-21,1312,4590
2023-02-22,1207,4626
2023-02-23,1214,4083
2023-02-24,1064,3891
2023-02-25,1078,2811
2023-02-26,847,1384
2023-02-27,1417,5837
2023-02-28,988,3562
2023-03-01,1065,3489
2023-03-02,922,3145
2023-03-03,800,3051
2023-03-04,732,2310
2023-03-05,613,1282
2023-03-06,911,5055
2023-03-07,409,3090
2023-03-08,213,2319
2023-03-09,49,119
