data,inizio sintomi,prelievo/diagnosi
2021-11-03,585,
2021-11-04,816,
2021-11-05,1471,
2021-11-06,1809,
2021-11-07,2445,
2021-11-08,4282,
2021-11-09,4735,8820
2021-11-10,4974,8406
2021-11-11,4914,8125
2021-11-12,4981,9102
2021-11-13,4957,7707
2021-11-14,5173,3560
2021-11-15,6593,10280
2021-11-16,6266,11306
2021-11-17,6263,10723
2021-11-18,6301,11046
2021-11-19,6048,11537
2021-11-20,6289,9666
2021-11-21,5856,4401
2021-11-22,7614,12917
2021-11-23,6942,13657
2021-11-24,7001,13634
2021-11-25,6669,13351
2021-11-26,6598,13879
2021-11-27,6033,12120
2021-11-28,5747,5529
2021-11-29,6720,15697
2021-11-30,5815,15792
2021-12-01,5873,15729
2021-12-02,4093,16112
2021-12-03,3105,16344
2021-12-04,1948,12969
2021-12-05,1187,5692
2021-12-06,700,9727
2021-12-07,165,4644
2021-12-08,3,8
