data,inizio sintomi,prelievo/diagnosi
2021-08-03,565,
2021-08-04,776,
2021-08-05,1173,
2021-08-06,1646,
2021-08-07,2151,
2021-08-08,2818,
2021-08-09,4221,6976
2021-08-10,4237,7430
2021-08-11,3806,6964
2021-08-12,3716,7057
2021-08-13,3623,6897
2021-08-14,3381,5102
2021-08-15,3367,2337
2021-08-16,4301,6634
2021-08-17,4200,7637
2021-08-18,4307,7252
2021-08-19,3830,7021
2021-08-20,3666,7395
2021-08-21,3394,5652
2021-08-22,3317,3066
2021-08-23,3961,7721
2021-08-24,3486,7810
2021-08-25,3423,7629
2021-08-26,2954,6841
2021-08-27,2741,6784
2021-08-28,2544,5394
2021-08-29,2205,2866
2021-08-30,2632,6378
2021-08-31,2186,6506
2021-09-01,1971,5967
2021-09-02,1445,4970
2021-09-03,1098,4778
2021-09-04,670,3384
2021-09-05,259,1039
2021-09-06,72,1207
2021-09-07,2,13
