data,inizio sintomi,prelievo/diagnosi
2020-05-22,24,
2020-05-23,9,
2020-05-24,19,
2020-05-25,38,
2020-05-26,44,
2020-05-27,62,
2020-05-28,162,525
2020-05-29,168,378
2020-05-30,142,288
2020-05-31,46,84
2020-06-01,192,393
2020-06-02,42,87
2020-06-03,154,350
2020-06-04,148,371
2020-06-05,194,390
2020-06-06,100,197
2020-06-07,64,79
2020-06-08,177,298
2020-06-09,173,371
2020-06-10,146,397
2020-06-11,194,444
2020-06-12,172,364
2020-06-13,85,211
2020-06-14,75,66
2020-06-15,154,276
2020-06-16,114,268
2020-06-17,129,302
2020-06-18,103,237
2020-06-19,124,287
2020-06-20,58,155
2020-06-21,35,50
2020-06-22,49,271
2020-06-23,20,172
2020-06-24,6,37
2020-06-25,,5
2020-06-26,,3
