data,inizio sintomi,prelievo/diagnosi
2020-08-07,36,
2020-08-08,74,
2020-08-09,76,
2020-08-10,156,
2020-08-11,167,
2020-08-12,189,
2020-08-13,245,548
2020-08-14,270,623
2020-08-15,308,321
2020-08-16,339,302
2020-08-17,520,682
2020-08-18,589,912
2020-08-19,526,1042
2020-08-20,545,1098
2020-08-21,571,1365
2020-08-22,514,1010
2020-08-23,525,687
2020-08-24,605,1582
2020-08-25,546,1572
2020-08-26,543,1433
2020-08-27,475,1493
2020-08-28,472,1416
2020-08-29,350,985
2020-08-30,364,531
2020-08-31,417,1314
2020-09-01,480,1345
2020-09-02,389,1555
2020-09-03,338,1493
2020-09-04,318,1593
2020-09-05,224,1164
2020-09-06,163,581
2020-09-07,188,1214
2020-09-08,114,1132
2020-09-09,47,518
2020-09-10,10,149
2020-09-11,,3
