data,inizio sintomi,prelievo/diagnosi
2020-07-24,33,
2020-07-25,33,
2020-07-26,37,
2020-07-27,56,
2020-07-28,71,
2020-07-29,83,
2020-07-30,88,285
2020-07-31,111,309
2020-08-01,137,188
2020-08-02,122,106
2020-08-03,183,414
2020-08-04,185,385
2020-08-05,190,497
2020-08-06,187,391
2020-08-07,173,498
2020-08-08,220,340
2020-08-09,193,195
2020-08-10,261,483
2020-08-11,231,514
2020-08-12,239,622
2020-08-13,237,547
2020-08-14,255,625
2020-08-15,252,313
2020-08-16,284,299
2020-08-17,405,666
2020-08-18,472,873
2020-08-19,389,1000
2020-08-20,323,1033
2020-08-21,320,1281
2020-08-22,260,906
2020-08-23,208,578
2020-08-24,197,1233
2020-08-25,144,1039
2020-08-26,68,531
2020-08-27,24,195
2020-08-28,,2
