data,inizio sintomi,prelievo/diagnosi
2020-08-28,151,
2020-08-29,142,
2020-08-30,177,
2020-08-31,276,
2020-09-01,463,
2020-09-02,443,
2020-09-03,497,1533
2020-09-04,569,1636
2020-09-05,503,1132
2020-09-06,498,554
2020-09-07,721,1536
2020-09-08,597,1627
2020-09-09,569,1611
2020-09-10,675,1646
2020-09-11,559,1620
2020-09-12,551,1189
2020-09-13,527,578
2020-09-14,762,1636
2020-09-15,756,1790
2020-09-16,680,1553
2020-09-17,684,1680
2020-09-18,674,1832
2020-09-19,669,1221
2020-09-20,650,612
2020-09-21,705,1982
2020-09-22,653,1825
2020-09-23,582,1950
2020-09-24,521,1865
2020-09-25,483,1988
2020-09-26,381,1321
2020-09-27,299,810
2020-09-28,274,1715
2020-09-29,167,1521
2020-09-30,94,950
2020-10-01,25,269
2020-10-02,1,10
