data,inizio sintomi,prelievo/diagnosi
2021-04-28,848,
2021-04-29,1069,
2021-04-30,1559,
2021-05-01,2587,
2021-05-02,2420,
2021-05-03,4066,
2021-05-04,4388,11416
2021-05-05,4476,10808
2021-05-06,3911,9519
2021-05-07,3715,9527
2021-05-08,3311,7420
2021-05-09,3081,3591
2021-05-10,3769,8117
2021-05-11,3110,8302
2021-05-12,2977,7546
2021-05-13,2659,6714
2021-05-14,2406,6596
2021-05-15,2281,5053
2021-05-16,2027,2173
2021-05-17,2339,5530
2021-05-18,2113,5853
2021-05-19,1933,5139
2021-05-20,1741,4456
2021-05-21,1524,4564
2021-05-22,1388,3680
2021-05-23,1332,1498
2021-05-24,1507,3985
2021-05-25,1235,4061
2021-05-26,1113,3686
2021-05-27,924,3344
2021-05-28,662,3202
2021-05-29,404,2546
2021-05-30,209,1008
2021-05-31,131,1350
2021-06-01,31,601
2021-06-02,,2
