data,inizio sintomi,prelievo/diagnosi
2021-04-14,1163,
2021-04-15,1631,
2021-04-16,2452,
2021-04-17,3001,
2021-04-18,3869,
2021-04-19,6034,
2021-04-20,6936,15608
2021-04-21,6966,14783
2021-04-22,6649,14222
2021-04-23,6599,14480
2021-04-24,6028,12023
2021-04-25,5666,5249
2021-04-26,6704,13676
2021-04-27,5757,14369
2021-04-28,5532,13725
2021-04-29,4814,12432
2021-04-30,4548,12933
2021-05-01,4786,6122
2021-05-02,3978,4625
2021-05-03,4888,11446
2021-05-04,4234,11408
2021-05-05,4130,10778
2021-05-06,3527,9504
2021-05-07,3331,9474
2021-05-08,2939,7376
2021-05-09,2657,3570
2021-05-10,3042,8019
2021-05-11,2502,8229
2021-05-12,2187,7448
2021-05-13,1690,6567
2021-05-14,1218,6421
2021-05-15,840,4836
2021-05-16,509,1987
2021-05-17,282,3212
2021-05-18,101,1103
2021-05-19,1,3
