data,inizio sintomi,prelievo/diagnosi
2021-05-13,362,
2021-05-14,475,
2021-05-15,679,
2021-05-16,795,
2021-05-17,1303,
2021-05-18,1625,
2021-05-19,1996,5092
2021-05-20,1875,4397
2021-05-21,1689,4515
2021-05-22,1530,3628
2021-05-23,1529,1474
2021-05-24,1802,3966
2021-05-25,1537,4034
2021-05-26,1481,3684
2021-05-27,1378,3406
2021-05-28,1314,3407
2021-05-29,1102,2701
2021-05-30,1068,1200
2021-05-31,1151,2996
2021-06-01,1142,3169
2021-06-02,1047,1279
2021-06-03,1013,2756
2021-06-04,953,3028
2021-06-05,805,2104
2021-06-06,640,979
2021-06-07,778,2196
2021-06-08,593,2136
2021-06-09,584,1838
2021-06-10,517,1790
2021-06-11,348,1803
2021-06-12,259,1154
2021-06-13,219,559
2021-06-14,164,1189
2021-06-15,69,690
2021-06-16,24,142
2021-06-17,1,1
