data,inizio sintomi,prelievo/diagnosi
2020-11-30,1718,
2020-12-01,2629,
2020-12-02,2594,
2020-12-03,3297,
2020-12-04,4413,
2020-12-05,5137,
2020-12-06,5327,6299
2020-12-07,7386,19046
2020-12-08,6361,7708
2020-12-09,7306,19655
2020-12-10,7241,20060
2020-12-11,6691,19176
2020-12-12,6197,13951
2020-12-13,5532,5712
2020-12-14,7530,17572
2020-12-15,6718,18216
2020-12-16,6620,16386
2020-12-17,6034,16002
2020-12-18,6377,16422
2020-12-19,5671,12629
2020-12-20,5937,6360
2020-12-21,6658,16524
2020-12-22,6217,18914
2020-12-23,5936,18278
2020-12-24,5670,15087
2020-12-25,4588,4521
2020-12-26,4873,7463
2020-12-27,4568,7477
2020-12-28,5004,17317
2020-12-29,3749,21682
2020-12-30,2411,19984
2020-12-31,1375,14768
2021-01-01,541,2736
2021-01-02,397,4214
2021-01-03,48,406
2021-01-04,,3
