data,inizio sintomi,prelievo/diagnosi
2020-08-02,27,
2020-08-03,64,
2020-08-04,76,
2020-08-05,104,
2020-08-06,117,
2020-08-07,135,
2020-08-08,212,341
2020-08-09,194,193
2020-08-10,266,484
2020-08-11,240,517
2020-08-12,257,626
2020-08-13,254,548
2020-08-14,278,624
2020-08-15,302,319
2020-08-16,335,304
2020-08-17,506,680
2020-08-18,573,902
2020-08-19,518,1038
2020-08-20,497,1087
2020-08-21,542,1368
2020-08-22,484,999
2020-08-23,481,681
2020-08-24,558,1573
2020-08-25,487,1551
2020-08-26,477,1401
2020-08-27,404,1477
2020-08-28,358,1375
2020-08-29,257,949
2020-08-30,259,500
2020-08-31,249,1125
2020-09-01,224,1190
2020-09-02,161,1243
2020-09-03,97,981
2020-09-04,49,660
2020-09-05,14,159
2020-09-06,1,6
