data,inizio sintomi,prelievo/diagnosi
2022-03-04,395,
2022-03-05,647,
2022-03-06,893,
2022-03-07,2132,
2022-03-08,4533,
2022-03-09,9191,
2022-03-10,17090,54364
2022-03-11,17834,56148
2022-03-12,18438,49742
2022-03-13,18569,25649
2022-03-14,27395,95191
2022-03-15,24804,73688
2022-03-16,25468,81610
2022-03-17,22668,77137
2022-03-18,21381,73544
2022-03-19,19935,60308
2022-03-20,19543,28618
2022-03-21,28672,103561
2022-03-22,24735,76532
2022-03-23,24095,81250
2022-03-24,21789,74268
2022-03-25,20402,74089
2022-03-26,18656,60323
2022-03-27,17087,27040
2022-03-28,26181,107025
2022-03-29,21363,77218
2022-03-30,20069,75142
2022-03-31,17312,71939
2022-04-01,16234,68907
2022-04-02,13391,52589
2022-04-03,10400,23494
2022-04-04,14456,79899
2022-04-05,8107,46308
2022-04-06,5281,39699
2022-04-07,1037,1495
