data,inizio sintomi,prelievo/diagnosi
2022-02-03,444,
2022-02-04,749,
2022-02-05,1106,
2022-02-06,2076,
2022-02-07,5106,
2022-02-08,9644,
2022-02-09,16433,70981
2022-02-10,15958,61534
2022-02-11,14147,58726
2022-02-12,12454,48239
2022-02-13,12622,22985
2022-02-14,19014,74654
2022-02-15,15788,54368
2022-02-16,15913,55407
2022-02-17,15074,50152
2022-02-18,13920,48601
2022-02-19,12523,40496
2022-02-20,12472,19629
2022-02-21,16519,62812
2022-02-22,13941,44509
2022-02-23,14311,45491
2022-02-24,11976,39500
2022-02-25,10980,37227
2022-02-26,9947,30167
2022-02-27,9629,15084
2022-02-28,14371,50750
2022-03-01,13170,34408
2022-03-02,13176,40373
2022-03-03,12180,38118
2022-03-04,11336,39722
2022-03-05,9904,34459
2022-03-06,7196,17543
2022-03-07,7459,50022
2022-03-08,3501,27448
2022-03-09,1179,4135
2022-03-10,1,2
