data,inizio sintomi,prelievo/diagnosi
2022-10-21,104,
2022-10-22,148,
2022-10-23,295,
2022-10-24,822,
2022-10-25,1764,
2022-10-26,3970,
2022-10-27,7103,28289
2022-10-28,6601,26443
2022-10-29,5026,19054
2022-10-30,4904,7471
2022-10-31,8081,33828
2022-11-01,6665,8591
2022-11-02,9768,41233
2022-11-03,8190,27499
2022-11-04,7577,26481
2022-11-05,6861,20785
2022-11-06,6848,8798
2022-11-07,10246,41534
2022-11-08,8843,27220
2022-11-09,8578,28097
2022-11-10,8600,26735
2022-11-11,8637,27996
2022-11-12,8264,22575
2022-11-13,8693,10334
2022-11-14,13354,50201
2022-11-15,11054,35095
2022-11-16,10650,35170
2022-11-17,9553,33472
2022-11-18,8892,32506
2022-11-19,7597,24818
2022-11-20,6855,10918
2022-11-21,8697,47993
2022-11-22,4374,26653
2022-11-23,2714,23239
2022-11-24,1386,3385
2022-11-25,5,2
