data,inizio sintomi,prelievo/diagnosi
2022-05-04,177,
2022-05-05,343,
2022-05-06,715,
2022-05-07,1343,
2022-05-08,2968,
2022-05-09,6795,
2022-05-10,12952,41323
2022-05-11,12298,41864
2022-05-12,11035,38058
2022-05-13,9780,36265
2022-05-14,8377,27034
2022-05-15,7767,11616
2022-05-16,11900,47642
2022-05-17,9247,30585
2022-05-18,8779,30480
2022-05-19,7371,26603
2022-05-20,6793,24341
2022-05-21,6007,17874
2022-05-22,5723,8681
2022-05-23,8632,33323
2022-05-24,6760,22256
2022-05-25,6412,21994
2022-05-26,5636,19414
2022-05-27,5316,18396
2022-05-28,4511,14722
2022-05-29,3929,6997
2022-05-30,6405,25710
2022-05-31,5122,18221
2022-06-01,5276,19099
2022-06-02,3905,6740
2022-06-03,5530,23546
2022-06-04,4151,14747
2022-06-05,3155,7634
2022-06-06,3520,23902
2022-06-07,1233,11901
2022-06-08,16,52
