data,inizio sintomi,prelievo/diagnosi
2021-08-29,286,
2021-08-30,569,
2021-08-31,617,
2021-09-01,1335,
2021-09-02,1475,
2021-09-03,2204,
2021-09-04,2632,4613
2021-09-05,2597,2367
2021-09-06,3067,5738
2021-09-07,2854,5959
2021-09-08,2744,5383
2021-09-09,2555,4945
2021-09-10,2536,5066
2021-09-11,2189,3912
2021-09-12,2154,1820
2021-09-13,2700,4900
2021-09-14,2470,5165
2021-09-15,2444,4813
2021-09-16,2207,4251
2021-09-17,2166,4415
2021-09-18,1937,3475
2021-09-19,1814,1695
2021-09-20,2059,4225
2021-09-21,1854,4093
2021-09-22,1852,3846
2021-09-23,1692,3498
2021-09-24,1615,3537
2021-09-25,1344,2868
2021-09-26,1187,1301
2021-09-27,1342,3353
2021-09-28,976,3409
2021-09-29,669,2726
2021-09-30,415,2158
2021-10-01,193,1318
2021-10-02,36,575
2021-10-03,6,6
