data,inizio sintomi,prelievo/diagnosi
2022-11-11,155,
2022-11-12,213,
2022-11-13,436,
2022-11-14,1193,
2022-11-15,2564,
2022-11-16,5600,
2022-11-17,9926,34147
2022-11-18,9726,33212
2022-11-19,8836,25475
2022-11-20,8986,11344
2022-11-21,13618,54692
2022-11-22,11157,32831
2022-11-23,10442,37077
2022-11-24,9404,33742
2022-11-25,8837,31573
2022-11-26,8262,24205
2022-11-27,8114,10888
2022-11-28,13131,53947
2022-11-29,9998,35278
2022-11-30,9546,34739
2022-12-01,9247,33084
2022-12-02,8682,32859
2022-12-03,7473,24811
2022-12-04,7395,11167
2022-12-05,11009,51997
2022-12-06,8152,32972
2022-12-07,6852,30831
2022-12-08,5172,9161
2022-12-09,7385,34749
2022-12-10,5808,21194
2022-12-11,4754,10391
2022-12-12,6398,39281
2022-12-13,3066,19343
2022-12-14,1768,15025
2022-12-15,979,2440
2022-12-16,4,3
