data,inizio sintomi,prelievo/diagnosi
2022-01-05,5034,
2022-01-06,5086,
2022-01-07,8387,
2022-01-08,11879,
2022-01-09,18180,
2022-01-10,34201,
2022-01-11,44698,197309
2022-01-12,43810,179850
2022-01-13,42496,167412
2022-01-14,39995,172281
2022-01-15,39511,138601
2022-01-16,40289,61753
2022-01-17,53123,227857
2022-01-18,47965,185563
2022-01-19,44192,181014
2022-01-20,41496,165310
2022-01-21,37723,164759
2022-01-22,34408,130040
2022-01-23,32396,57676
2022-01-24,44403,195922
2022-01-25,37342,149329
2022-01-26,34230,142493
2022-01-27,30298,126399
2022-01-28,27673,124239
2022-01-29,23126,97192
2022-01-30,20973,42465
2022-01-31,28523,138273
2022-02-01,26002,105363
2022-02-02,22693,97165
2022-02-03,18988,83422
2022-02-04,14450,77354
2022-02-05,11540,56603
2022-02-06,6993,26990
2022-02-07,8086,53508
2022-02-08,2964,26361
2022-02-09,20,52
