data,inizio sintomi,prelievo/diagnosi
2020-06-06,9,
2020-06-07,5,
2020-06-08,15,
2020-06-09,14,
2020-06-10,32,
2020-06-11,21,
2020-06-12,46,
2020-06-13,71,188
2020-06-14,70,58
2020-06-15,152,258
2020-06-16,115,234
2020-06-17,137,264
2020-06-18,113,217
2020-06-19,140,263
2020-06-20,79,133
2020-06-21,52,47
2020-06-22,119,310
2020-06-23,107,257
2020-06-24,92,180
2020-06-25,88,183
2020-06-26,115,169
2020-06-27,74,104
2020-06-28,37,60
2020-06-29,123,229
2020-06-30,89,182
2020-07-01,127,221
2020-07-02,115,238
2020-07-03,111,218
2020-07-04,78,196
2020-07-05,35,69
2020-07-06,106,227
2020-07-07,52,181
2020-07-08,40,224
2020-07-09,28,134
2020-07-10,8,32
2020-07-11,,8
