data,inizio sintomi,prelievo/diagnosi
2021-12-02,1021,
2021-12-03,1612,
2021-12-04,2096,
2021-12-05,3051,
2021-12-06,5276,
2021-12-07,7261,
2021-12-08,9811,10146
2021-12-09,10351,21419
2021-12-10,11076,22733
2021-12-11,10681,19255
2021-12-12,11017,9227
2021-12-13,13704,25673
2021-12-14,13399,26368
2021-12-15,13224,26554
2021-12-16,12847,27118
2021-12-17,13881,29799
2021-12-18,14201,24170
2021-12-19,15386,12506
2021-12-20,22052,38012
2021-12-21,22265,41722
2021-12-22,23446,50788
2021-12-23,23813,56831
2021-12-24,25306,56590
2021-12-25,24547,14635
2021-12-26,33022,26923
2021-12-27,42923,102079
2021-12-28,37868,114111
2021-12-29,29519,133522
2021-12-30,20534,134818
2021-12-31,13014,107255
2022-01-01,11727,25439
2022-01-02,9132,45517
2022-01-03,9049,111701
2022-01-04,4361,84855
2022-01-05,1371,61449
2022-01-06,4,69
