data,inizio sintomi,prelievo/diagnosi
2020-06-23,6,
2020-06-24,11,
2020-06-25,24,
2020-06-26,19,
2020-06-27,21,
2020-06-28,25,
2020-06-29,51,
2020-06-30,85,196
2020-07-01,134,238
2020-07-02,124,249
2020-07-03,125,233
2020-07-04,98,212
2020-07-05,59,79
2020-07-06,145,241
2020-07-07,111,220
2020-07-08,119,278
2020-07-09,113,211
2020-07-10,140,246
2020-07-11,102,157
2020-07-12,73,55
2020-07-13,118,183
2020-07-14,116,234
2020-07-15,99,236
2020-07-16,83,247
2020-07-17,112,274
2020-07-18,85,163
2020-07-19,71,107
2020-07-20,101,315
2020-07-21,111,275
2020-07-22,95,263
2020-07-23,99,264
2020-07-24,68,295
2020-07-25,52,187
2020-07-26,21,80
2020-07-27,22,141
2020-07-28,3,18
