data,inizio sintomi,prelievo/diagnosi
2022-09-14,42,
2022-09-15,82,
2022-09-16,167,
2022-09-17,239,
2022-09-18,602,
2022-09-19,1772,
2022-09-20,4374,
2022-09-21,7609,22440
2022-09-22,7735,21898
2022-09-23,7820,22650
2022-09-24,8102,19214
2022-09-25,9167,9625
2022-09-26,13710,47401
2022-09-27,11827,36956
2022-09-28,11471,37658
2022-09-29,10219,34839
2022-09-30,9895,34559
2022-10-01,10218,28882
2022-10-02,10820,12718
2022-10-03,15825,64260
2022-10-04,13801,43918
2022-10-05,13399,46795
2022-10-06,12436,44307
2022-10-07,12212,44519
2022-10-08,10958,34111
2022-10-09,10596,14082
2022-10-10,16925,68929
2022-10-11,13107,46658
2022-10-12,12187,45688
2022-10-13,10663,39776
2022-10-14,9206,39282
2022-10-15,7533,29239
2022-10-16,5878,11498
2022-10-17,6717,49755
2022-10-18,2867,24845
2022-10-19,1779,3483
2022-10-20,1,
