data,inizio sintomi,prelievo/diagnosi
2023-01-24,28,
2023-01-25,45,
2023-01-26,93,
2023-01-27,225,
2023-01-28,471,
2023-01-29,857,
2023-01-30,1815,7635
2023-01-31,1358,5136
2023-02-01,1489,5058
2023-02-02,1328,4570
2023-02-03,1377,4443
2023-02-04,1225,3436
2023-02-05,1120,1736
2023-02-06,1813,7392
2023-02-07,1269,4520
2023-02-08,1212,4354
2023-02-09,1111,3956
2023-02-10,977,3780
2023-02-11,981,2910
2023-02-12,930,1569
2023-02-13,1619,6764
2023-02-14,1292,4614
2023-02-15,1244,4603
2023-02-16,1131,4322
2023-02-17,1100,4135
2023-02-18,1010,3108
2023-02-19,1020,1613
2023-02-20,1513,6876
2023-02-21,1106,4480
2023-02-22,996,4510
2023-02-23,903,3948
2023-02-24,653,3700
2023-02-25,427,2599
2023-02-26,167,1170
2023-02-27,210,2922
2023-02-28,6,15
