data,inizio sintomi,prelievo/diagnosi
2021-07-04,65,
2021-07-05,128,
2021-07-06,164,
2021-07-07,306,
2021-07-08,478,
2021-07-09,879,
2021-07-10,1131,1397
2021-07-11,1185,781
2021-07-12,1652,1988
2021-07-13,1828,2600
2021-07-14,2238,2600
2021-07-15,2269,3185
2021-07-16,2163,3679
2021-07-17,2153,2949
2021-07-18,2437,1749
2021-07-19,2775,4218
2021-07-20,3024,5020
2021-07-21,2993,5104
2021-07-22,2770,4922
2021-07-23,2661,5394
2021-07-24,2666,4238
2021-07-25,2795,2190
2021-07-26,3249,6261
2021-07-27,3210,6386
2021-07-28,2920,5896
2021-07-29,2570,5616
2021-07-30,2383,5854
2021-07-31,2138,5080
2021-08-01,2158,2273
2021-08-02,2250,5933
2021-08-03,1775,6270
2021-08-04,1135,5415
2021-08-05,660,3779
2021-08-06,295,2069
2021-08-07,16,282
2021-08-08,,3
