data,inizio sintomi,prelievo/diagnosi
2021-08-13,562,
2021-08-14,704,
2021-08-15,1027,
2021-08-16,1734,
2021-08-17,2271,
2021-08-18,3294,
2021-08-19,3859,7101
2021-08-20,3816,7477
2021-08-21,3551,5699
2021-08-22,3541,3098
2021-08-23,4287,7765
2021-08-24,3820,7871
2021-08-25,3794,7686
2021-08-26,3256,6936
2021-08-27,3228,6972
2021-08-28,3056,5532
2021-08-29,2745,2889
2021-08-30,3508,6807
2021-08-31,3109,7024
2021-09-01,3446,6542
2021-09-02,2867,6017
2021-09-03,2830,6013
2021-09-04,2568,4594
2021-09-05,2304,2366
2021-09-06,2688,5675
2021-09-07,2450,5926
2021-09-08,2238,5349
2021-09-09,1895,4896
2021-09-10,1771,4973
2021-09-11,1368,3852
2021-09-12,1118,1770
2021-09-13,1131,4322
2021-09-14,652,3792
2021-09-15,394,2321
2021-09-16,71,737
2021-09-17,3,5
