data,inizio sintomi,prelievo/diagnosi
2021-05-19,252,
2021-05-20,372,
2021-05-21,554,
2021-05-22,708,
2021-05-23,917,
2021-05-24,1413,
2021-05-25,1488,4037
2021-05-26,1489,3686
2021-05-27,1381,3407
2021-05-28,1325,3409
2021-05-29,1108,2705
2021-05-30,1090,1198
2021-05-31,1176,2985
2021-06-01,1162,3170
2021-06-02,1079,1270
2021-06-03,1068,2753
2021-06-04,1023,3014
2021-06-05,867,2105
2021-06-06,704,980
2021-06-07,869,2207
2021-06-08,688,2150
2021-06-09,718,1842
2021-06-10,679,1806
2021-06-11,521,1813
2021-06-12,467,1165
2021-06-13,448,565
2021-06-14,500,1443
2021-06-15,345,1326
2021-06-16,352,1212
2021-06-17,293,1104
2021-06-18,200,1048
2021-06-19,124,776
2021-06-20,58,315
2021-06-21,52,507
2021-06-22,20,277
2021-06-23,1,2
