data,inizio sintomi,prelievo/diagnosi
2020-12-29,2056,
2020-12-30,2907,
2020-12-31,3869,
2021-01-01,5662,
2021-01-02,5972,
2021-01-03,6575,
2021-01-04,9602,22537
2021-01-05,8774,24373
2021-01-06,6979,9003
2021-01-07,7286,20989
2021-01-08,6842,20503
2021-01-09,6009,15239
2021-01-10,5532,6725
2021-01-11,6478,16648
2021-01-12,5559,16121
2021-01-13,5127,15029
2021-01-14,5010,14191
2021-01-15,5166,14067
2021-01-16,4826,10674
2021-01-17,4305,4887
2021-01-18,5521,14331
2021-01-19,4743,14371
2021-01-20,4988,13562
2021-01-21,4327,12694
2021-01-22,4469,13493
2021-01-23,4264,10418
2021-01-24,3694,4800
2021-01-25,4128,14007
2021-01-26,3350,14022
2021-01-27,2824,12610
2021-01-28,2137,11159
2021-01-29,1389,11109
2021-01-30,704,6780
2021-01-31,313,1579
2021-02-01,90,1274
2021-02-02,14,5
