data,inizio sintomi,prelievo/diagnosi
2021-06-21,28,
2021-06-22,57,
2021-06-23,70,
2021-06-24,119,
2021-06-25,167,
2021-06-26,216,
2021-06-27,348,271
2021-06-28,425,830
2021-06-29,470,794
2021-06-30,525,867
2021-07-01,585,904
2021-07-02,522,979
2021-07-03,549,817
2021-07-04,572,401
2021-07-05,733,1121
2021-07-06,753,1369
2021-07-07,812,1206
2021-07-08,833,1366
2021-07-09,1014,1477
2021-07-10,1093,1388
2021-07-11,1108,773
2021-07-12,1478,1982
2021-07-13,1617,2593
2021-07-14,1930,2577
2021-07-15,1865,3161
2021-07-16,1700,3642
2021-07-17,1634,2924
2021-07-18,1781,1736
2021-07-19,1762,4088
2021-07-20,1662,4614
2021-07-21,1411,4436
2021-07-22,866,3964
2021-07-23,511,3700
2021-07-24,265,1762
2021-07-25,49,297
2021-07-26,4,2
