data,inizio sintomi,prelievo/diagnosi
2020-06-09,12,
2020-06-10,21,
2020-06-11,9,
2020-06-12,21,
2020-06-13,18,
2020-06-14,34,
2020-06-15,64,
2020-06-16,96,273
2020-06-17,133,301
2020-06-18,120,236
2020-06-19,142,289
2020-06-20,85,155
2020-06-21,52,52
2020-06-22,122,313
2020-06-23,112,290
2020-06-24,97,194
2020-06-25,88,197
2020-06-26,125,183
2020-06-27,78,119
2020-06-28,39,62
2020-06-29,128,237
2020-06-30,89,197
2020-07-01,135,235
2020-07-02,122,253
2020-07-03,116,233
2020-07-04,92,216
2020-07-05,42,76
2020-07-06,132,242
2020-07-07,85,217
2020-07-08,87,270
2020-07-09,75,203
2020-07-10,96,238
2020-07-11,49,149
2020-07-12,13,49
2020-07-13,17,76
2020-07-14,2,28
