data,inizio sintomi,prelievo/diagnosi
2022-12-29,69,
2022-12-30,102,
2022-12-31,186,
2023-01-01,462,
2023-01-02,1012,
2023-01-03,2115,
2023-01-04,4008,17637
2023-01-05,3498,16304
2023-01-06,2262,4265
2023-01-07,3393,14231
2023-01-08,2576,5009
2023-01-09,4469,20617
2023-01-10,2927,11665
2023-01-11,2603,10260
2023-01-12,2195,8715
2023-01-13,2111,7736
2023-01-14,1754,5993
2023-01-15,1644,2591
2023-01-16,2796,12022
2023-01-17,1987,7136
2023-01-18,1763,6995
2023-01-19,1548,6214
2023-01-20,1457,5326
2023-01-21,1256,3815
2023-01-22,1249,2082
2023-01-23,1960,8323
2023-01-24,1555,5448
2023-01-25,1346,5336
2023-01-26,1288,4576
2023-01-27,1199,4566
2023-01-28,972,3396
2023-01-29,847,1771
2023-01-30,1139,6770
2023-01-31,459,4165
2023-02-01,213,2874
2023-02-02,5,7
