data,inizio sintomi,prelievo/diagnosi
2020-07-05,16,
2020-07-06,21,
2020-07-07,20,
2020-07-08,33,
2020-07-09,32,
2020-07-10,49,
2020-07-11,68,157
2020-07-12,66,55
2020-07-13,88,185
2020-07-14,90,232
2020-07-15,84,236
2020-07-16,74,247
2020-07-17,97,280
2020-07-18,90,164
2020-07-19,84,110
2020-07-20,117,314
2020-07-21,111,275
2020-07-22,98,267
2020-07-23,118,262
2020-07-24,98,306
2020-07-25,106,184
2020-07-26,83,88
2020-07-27,112,313
2020-07-28,96,303
2020-07-29,98,472
2020-07-30,84,279
2020-07-31,86,294
2020-08-01,98,175
2020-08-02,86,103
2020-08-03,111,404
2020-08-04,91,370
2020-08-05,60,449
2020-08-06,46,318
2020-08-07,20,182
2020-08-08,11,84
2020-08-09,1,6
