data,inizio sintomi,prelievo/diagnosi
2022-10-25,110,
2022-10-26,205,
2022-10-27,400,
2022-10-28,1009,
2022-10-29,1954,
2022-10-30,3802,
2022-10-31,7993,33832
2022-11-01,6650,8594
2022-11-02,9727,41241
2022-11-03,8180,27505
2022-11-04,7570,26489
2022-11-05,6859,20790
2022-11-06,6853,8802
2022-11-07,10255,41543
2022-11-08,8839,27239
2022-11-09,8591,28117
2022-11-10,8686,26756
2022-11-11,8724,28016
2022-11-12,8334,22594
2022-11-13,8806,10346
2022-11-14,13559,50268
2022-11-15,11206,35170
2022-11-16,10849,35292
2022-11-17,9882,33581
2022-11-18,9470,32679
2022-11-19,8458,25041
2022-11-20,8526,11136
2022-11-21,12732,53611
2022-11-22,10245,32090
2022-11-23,9221,36197
2022-11-24,7570,32654
2022-11-25,5586,29748
2022-11-26,3327,21764
2022-11-27,1323,8763
2022-11-28,3216,29429
2022-11-29,19,15
