data,inizio sintomi,prelievo/diagnosi
2021-11-23,928,
2021-11-24,1401,
2021-11-25,2267,
2021-11-26,3399,
2021-11-27,4641,
2021-11-28,6150,
2021-11-29,8637,16130
2021-11-30,8157,16296
2021-12-01,9676,16169
2021-12-02,8411,16976
2021-12-03,8580,17381
2021-12-04,8314,14492
2021-12-05,8249,6925
2021-12-06,10305,19809
2021-12-07,9915,20298
2021-12-08,10028,10138
2021-12-09,10310,21389
2021-12-10,10927,22674
2021-12-11,10487,19224
2021-12-12,10690,9215
2021-12-13,13157,25617
2021-12-14,12794,26295
2021-12-15,12335,26495
2021-12-16,11768,26984
2021-12-17,12190,29623
2021-12-18,11818,23995
2021-12-19,11912,12416
2021-12-20,15156,37375
2021-12-21,13314,40552
2021-12-22,11147,48382
2021-12-23,7883,51834
2021-12-24,5134,49394
2021-12-25,2887,11709
2021-12-26,2100,15312
2021-12-27,1109,39540
2021-12-28,24,140
