data,inizio sintomi,prelievo/diagnosi
2022-11-17,156,
2022-11-18,335,
2022-11-19,576,
2022-11-20,1188,
2022-11-21,3173,
2022-11-22,6171,
2022-11-23,10262,37107
2022-11-24,9348,33755
2022-11-25,8824,31587
2022-11-26,8272,24220
2022-11-27,8147,10905
2022-11-28,13164,53970
2022-11-29,10027,35289
2022-11-30,9570,34781
2022-12-01,9314,33140
2022-12-02,8782,32891
2022-12-03,7593,24866
2022-12-04,7495,11199
2022-12-05,11184,52084
2022-12-06,8308,33061
2022-12-07,7093,30957
2022-12-08,5515,9234
2022-12-09,7890,34982
2022-12-10,6685,21391
2022-12-11,6284,10673
2022-12-12,9383,44424
2022-12-13,6773,25895
2022-12-14,6170,23986
2022-12-15,5126,21776
2022-12-16,4689,20654
2022-12-17,3723,16010
2022-12-18,2595,7145
2022-12-19,3550,23045
2022-12-20,1505,12067
2022-12-21,840,2086
2022-12-22,2,2
