data,inizio sintomi,prelievo/diagnosi
2021-03-27,2424,
2021-03-28,2902,
2021-03-29,4740,
2021-03-30,5270,
2021-03-31,5986,
2021-04-01,8793,21537
2021-04-02,8098,20413
2021-04-03,7024,15470
2021-04-04,6335,5646
2021-04-05,7109,7254
2021-04-06,8076,18472
2021-04-07,8028,19122
2021-04-08,7739,17655
2021-04-09,6950,17269
2021-04-10,7124,13984
2021-04-11,6225,6741
2021-04-12,7850,16776
2021-04-13,6854,17209
2021-04-14,6464,16247
2021-04-15,6192,14900
2021-04-16,6019,15027
2021-04-17,5392,11347
2021-04-18,5331,5769
2021-04-19,6081,14518
2021-04-20,5443,15429
2021-04-21,5234,14545
2021-04-22,4534,14007
2021-04-23,3912,14127
2021-04-24,3190,11592
2021-04-25,2538,5038
2021-04-26,2274,11600
2021-04-27,1428,10430
2021-04-28,615,6462
2021-04-29,104,1346
2021-04-30,13,2
