data,inizio sintomi,prelievo/diagnosi
2020-07-14,22,
2020-07-15,22,
2020-07-16,32,
2020-07-17,50,
2020-07-18,47,
2020-07-19,67,
2020-07-20,108,314
2020-07-21,102,276
2020-07-22,101,270
2020-07-23,120,262
2020-07-24,110,306
2020-07-25,113,184
2020-07-26,88,88
2020-07-27,120,313
2020-07-28,114,306
2020-07-29,118,481
2020-07-30,101,286
2020-07-31,113,304
2020-08-01,135,186
2020-08-02,119,104
2020-08-03,181,411
2020-08-04,174,385
2020-08-05,180,497
2020-08-06,162,392
2020-08-07,149,495
2020-08-08,168,340
2020-08-09,146,192
2020-08-10,174,479
2020-08-11,141,489
2020-08-12,137,598
2020-08-13,96,530
2020-08-14,90,571
2020-08-15,31,261
2020-08-16,23,173
2020-08-17,9,62
2020-08-18,,2
